site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,136,26,34,N,NA,1,1,5,79,7,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,137,28,16,N,NA,1,1,4,77,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,138,28,14.5,N,NA,1,1,4,57,10,0,NA,NA,NA,Y ,chlorotic lesions,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,139,27,7,N,NA,1,1,7,56,9,0,NA,NA,NA,N,NA,Y,Leaf miners,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,140,10,19,N,NA,1,1,3,59,10,0,NA,NA,NA,N,NA,Y,Leaf miners,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,141,50,27,N,NA,1,1,6,76,10,0,NA,NA,NA,Y,chlorotic lesions,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,142,23,8.5,N,NA,1,1,4,59,7,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,143,3,7,N,NA,1,1,4,82,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,144,15,32,N,NA,1,1,4,73,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,145,14,27,N,NA,1,1,4,89,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,146,10,3.5,N,NA,1,1,5,53,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,147,29,50,N,NA,1,1,4,53,8,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,148,38,13,N,NA,1,1,3,77,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,149,30,7,N,NA,1,1,4,50,10,0,NA,NA,NA,N,NA,Y,Leaf miners,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,150,8,47,N,NA,1,1,4,58,10,0,NA,NA,NA,Y,chlorotic lesions,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,151,20,17,N,NA,1,1,4,67,8,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,152,19,15,N,NA,1,1,4,60,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,153,3.5,6,N,NA,1,1,5,76,5,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,154,4,31,N,NA,1,1,4,49,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,155,31,42,N,NA,1,1,6,56,9,0,NA,NA,NA,N,NA,Y,Leaf miners,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,156,11,14,N,NA,1,1,4,57,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,157,36,42,N,NA,1,1,4,56,7,0,NA,NA,NA,Y,chlorotic lesions,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,158,44,11,N,NA,1,1,4,54,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,159,26,23,N,NA,1,1,4,64,9,0,NA,NA,NA,N,NA,Y,Leaf miners,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,160,40,50,N,NA,1,1,4,37,7,1,44,NA,NA,N,NA,Y,Inflorescence eaten,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,161,50,42,N,NA,1,1,4,69,8,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,162,38,33,N,NA,1,1,5,52,8,0,NA,NA,NA,N,NA,Y,Leaf miners,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,163,36,20,N,NA,1,1,4,73,10,0,NA,NA,NA,N,NA,Y,Leaf miners,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P4,62,164,31,33,N,NA,1,1,4,90,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,165,2,11,N,NA,1,1,3,24,7,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,166,37,50,N,NA,1,1,5,52,8,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
