site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,143,27,13,no,survived,1,1,3,190,9,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,144,40,11,no,survived,1,1,2,140,4,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,59,13,13,yes,survived,5,1,2,170,11,1,370,12,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,59,13,13,yes,survived,5,2,2,170,12,2,390,14,seeds developing,yes,leaves partly dried,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,59,13,13,yes,survived,5,3,1,170,10,2,410,11,seeds developing,yes,one leaf partly dried,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,59,13,13,yes,survived,5,4,3,180,11,2,400,15,seeds developing,yes,leaves partly dried,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,59,13,13,yes,survived,5,5,3,160,12,1,450,16,seeds developing,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,60,2,27,no,survived,1,1,5,250,12,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,61,22,23,no,survived,1,1,3,150,10,0,0,,,yes,leaves partly dried,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,145,45,25,no,survived,1,1,3,220,10,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,211,37,29,no,new,1,1,2,110,3,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,212,28,38,no,new,1,1,2,150,6,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,146,12,43,no,survived,1,1,2,180,4,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,62,8,34,no,survived,1,1,4,230,13,2,450,19,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,64,5,34,no,survived,1,1,2,180,10,1,420,9,flowering,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,63,6,36,no,survived,1,1,6,240,15,2,490,24,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,101,9,37,no,survived,1,1,6,160,10,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,65,5,38,no,survived,1,1,4,220,10,1,430,20,flowering,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,66,7,39,no,survived,1,1,5,270,13,1,470,20,seeds developing,yes,leaves partly dried,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,213,15,19,no,new,1,1,2,170,4,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,214,6,0,yes,new,3,1,4,180,8,1,310,10,seeds developing,no,,yes,mining,perhaps outside before,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,214,6,0,yes,new,3,2,4,170,10,4,380,12,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,214,6,0,yes,new,3,3,3,180,12,1,300,8,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,147,18,12,no,survived,1,1,4,170,12,1,490,19,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,102,35,2,no,survived,1,1,3,180,9,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,148,36,1,no,survived,1,1,3,130,13,1,310,15,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,151,36,23,no,survived,1,1,2,120,4,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,152,41,21,no,survived,1,1,3,40,2,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,150,35,31,no,survived,1,1,3,100,4,0,0,,,no,,no,,,2017,Y2
